Year,Month,Product Category,Total Sales,Avg Price
2023,1,Beauty,12430,196.0
2023,1,Clothing,13125,194.42307692307693
2023,1,Electronics,9895,166.4
2023,2,Beauty,14035,180.57692307692307
2023,2,Clothing,14560,180.9090909090909
2023,2,Electronics,15465,215.0
2023,3,Beauty,10545,242.38095238095238
2023,3,Clothing,15065,146.05263157894737
2023,3,Electronics,3380,141.42857142857142
2023,4,Beauty,11905,185.0
2023,4,Clothing,13940,134.02777777777777
2023,4,Electronics,8025,120.23809523809524
2023,5,Beauty,12450,174.28571428571428
2023,5,Clothing,17455,195.54054054054055
2023,5,Electronics,23245,228.5
2023,6,Beauty,10995,176.0
2023,6,Clothing,10170,165.17857142857142
2023,6,Electronics,15550,216.04166666666666
2023,7,Beauty,16090,239.25925925925927
2023,7,Clothing,8250,175.52631578947367
2023,7,Electronics,11125,211.53846153846155
2023,8,Beauty,9790,159.375
2023,8,Clothing,12455,162.03125
2023,8,Electronics,14715,169.8684210526316
2023,9,Beauty,6320,112.0
2023,9,Clothing,9975,162.0
2023,9,Electronics,7325,136.6
2023,10,Beauty,15355,197.41935483870967
2023,10,Clothing,13315,175.16666666666666
2023,10,Electronics,17910,174.28571428571428
2023,11,Beauty,9700,131.4
2023,11,Clothing,15200,217.69230769230768
2023,11,Electronics,10020,148.7037037037037
2023,12,Beauty,12400,189.8
2023,12,Clothing,12070,201.53846153846155
2023,12,Electronics,20220,202.875
2024,1,Beauty,1500,500.0
2024,1,Electronics,30,30.0
